County,UAT,p_PARTIDUL SOCIAL DEMOCRAT,p_PARTIDUL NAȚIONAL LIBERAL,p_ALIANȚA USR PLUS,p_None,p_PARTIDUL MIȘCAREA POPULARĂ,p_PARTIDUL PRO ROMÂNIA,p_PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE,p_PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL),p_ALIANȚA PENTRU UNIREA ROMÂNILOR,p_PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT,p_UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,p_PARTIDUL VERDE,p_PARTIDUL ACȚIUNEA NAȚIONALĂ ALBA,p_PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE,p_PARTIDUL ROMÂNIA MARE,p_PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA,p_PARTIDUL PHRALIPE AL ROMILOR,cl_PARTIDUL SOCIAL DEMOCRAT,cl_PARTIDUL NAȚIONAL LIBERAL,cl_ALIANȚA USR PLUS,cl_None,cl_PARTIDUL MIȘCAREA POPULARĂ,cl_PARTIDUL PRO ROMÂNIA,cl_PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE,cl_PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL),cl_ALIANȚA PENTRU UNIREA ROMÂNILOR,cl_PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT,cl_UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,cl_PARTIDUL VERDE,cl_PARTIDUL ACȚIUNEA NAȚIONALĂ ALBA,cl_PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE,cl_PARTIDUL ROMÂNIA MARE,cl_PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA,cl_PARTIDUL PHRALIPE AL ROMILOR,cj_PARTIDUL SOCIAL DEMOCRAT,cj_PARTIDUL NAȚIONAL LIBERAL,cj_ALIANȚA USR PLUS,cj_None,cj_PARTIDUL MIȘCAREA POPULARĂ,cj_PARTIDUL PRO ROMÂNIA,cj_PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE,cj_PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL),cj_ALIANȚA PENTRU UNIREA ROMÂNILOR,cj_PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT,cj_UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,cj_PARTIDUL VERDE,cj_PARTIDUL ACȚIUNEA NAȚIONALĂ ALBA,cj_PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE,cj_PARTIDUL ROMÂNIA MARE,cj_PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA,cj_PARTIDUL PHRALIPE AL ROMILOR,pcj_PARTIDUL SOCIAL DEMOCRAT,pcj_PARTIDUL NAȚIONAL LIBERAL,pcj_ALIANȚA USR PLUS,pcj_None,pcj_PARTIDUL MIȘCAREA POPULARĂ,pcj_PARTIDUL PRO ROMÂNIA,pcj_PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE,pcj_PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL),pcj_ALIANȚA PENTRU UNIREA ROMÂNILOR,pcj_PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT,pcj_UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,pcj_PARTIDUL VERDE,pcj_PARTIDUL ACȚIUNEA NAȚIONALĂ ALBA,pcj_PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE,pcj_PARTIDUL ROMÂNIA MARE,pcj_PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA,pcj_PARTIDUL PHRALIPE AL ROMILOR
ALBA,GÂRBOVA,65999.0,190457.0,32915.0,349596.0,17423.0,9386.0,13201.0,1874.0,9027.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,65999.0,190457.0,32915.0,350607.0,17423.0,9386.0,13201.0,1874.0,9027.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,65999.0,190457.0,32915.0,351574.0,17423.0,9386.0,13201.0,1874.0,9027.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,66436.0,190968.0,32922.0,351574.0,17470.0,9395.0,13202.0,1877.0,9035.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,GÂRDA DE SUS,66501.0,191395.0,32922.0,351574.0,17470.0,9680.0,13309.0,1877.0,9035.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,66501.0,191395.0,32922.0,352433.0,17470.0,9680.0,13309.0,1877.0,9035.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,66501.0,191395.0,32922.0,353263.0,17470.0,9680.0,13309.0,1877.0,9035.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,66608.0,191893.0,32942.0,353263.0,17491.0,9810.0,13372.0,1890.0,9049.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,HOPÂRTA,66665.0,192348.0,32942.0,353263.0,17506.0,9810.0,13372.0,1890.0,9049.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,66665.0,192348.0,32942.0,353791.0,17506.0,9810.0,13372.0,1890.0,9049.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,66665.0,192348.0,32942.0,354302.0,17506.0,9810.0,13372.0,1890.0,9049.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,66720.0,192769.0,32947.0,354302.0,17530.0,9822.0,13375.0,1891.0,9053.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,HOREA,67070.0,193593.0,32947.0,354302.0,17530.0,9822.0,13375.0,1891.0,9053.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,67070.0,193593.0,32947.0,355461.0,17530.0,9822.0,13375.0,1891.0,9053.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,67070.0,193593.0,32947.0,356585.0,17530.0,9822.0,13375.0,1891.0,9053.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,67352.0,194369.0,32972.0,356585.0,17553.0,9850.0,13385.0,1895.0,9062.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,IGHIU,67900.0,195950.0,33718.0,356585.0,17728.0,9850.0,13385.0,1895.0,9062.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,67900.0,195950.0,33718.0,359608.0,17728.0,9850.0,13385.0,1895.0,9062.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,67900.0,195950.0,33718.0,362560.0,17728.0,9850.0,13385.0,1895.0,9062.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,68352.0,197624.0,34198.0,362560.0,17868.0,9938.0,13437.0,1905.0,9175.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,ÎNTREGALDE,68355.0,197793.0,34198.0,362779.0,17868.0,9938.0,13437.0,1905.0,9175.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,68355.0,197793.0,34198.0,363161.0,17868.0,9938.0,13437.0,1905.0,9175.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,68355.0,197793.0,34198.0,363526.0,17868.0,9938.0,13437.0,1905.0,9175.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,68383.0,197973.0,34203.0,363526.0,17976.0,9942.0,13489.0,1908.0,9176.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,JIDVEI,68383.0,200096.0,34203.0,363526.0,18007.0,9942.0,13489.0,1908.0,9379.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,68383.0,200096.0,34203.0,365836.0,18007.0,9942.0,13489.0,1908.0,9379.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,68383.0,200096.0,34203.0,368076.0,18007.0,9942.0,13489.0,1908.0,9379.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,68528.0,201989.0,34232.0,368076.0,18030.0,9972.0,13523.0,1914.0,9497.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,LIVEZILE,68715.0,202588.0,34232.0,368076.0,18057.0,9972.0,13523.0,1914.0,9497.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,68715.0,202588.0,34232.0,368878.0,18057.0,9972.0,13523.0,1914.0,9497.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,68715.0,202588.0,34232.0,369645.0,18057.0,9972.0,13523.0,1914.0,9497.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0,68855.0,203194.0,34239.0,369645.0,18077.0,9987.0,13525.0,1916.0,9501.0,396.0,1555.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,LOPADEA NOUĂ,68884.0,204207.0,34239.0,369645.0,18089.0,9987.0,13525.0,1916.0,9501.0,396.0,2215.0,884.0,1556.0,90.0,31.0,106.0,66.0,68884.0,204207.0,34239.0,371353.0,18089.0,9987.0,13525.0,1916.0,9501.0,396.0,2215.0,884.0,1556.0,90.0,31.0,106.0,66.0,68884.0,204207.0,34239.0,373036.0,18089.0,9987.0,13525.0,1916.0,9501.0,396.0,2215.0,884.0,1556.0,90.0,31.0,106.0,66.0,69002.0,205461.0,34300.0,373036.0,18113.0,10011.0,13545.0,1922.0,9516.0,396.0,2215.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,LUNCA MUREŞULUI,69002.0,205803.0,34318.0,373036.0,18113.0,10011.0,13924.0,1922.0,9516.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,69002.0,205803.0,34318.0,374293.0,18113.0,10011.0,13924.0,1922.0,9516.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,69002.0,205803.0,34318.0,375534.0,18113.0,10011.0,13924.0,1922.0,9516.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,69142.0,206315.0,34391.0,375534.0,18157.0,10039.0,14243.0,1930.0,9545.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,LUPŞA,69437.0,206773.0,35216.0,375534.0,18214.0,10076.0,14274.0,1930.0,9566.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,69437.0,206773.0,35216.0,377231.0,18214.0,10076.0,14274.0,1930.0,9566.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,69437.0,206773.0,35216.0,378894.0,18214.0,10076.0,14274.0,1930.0,9566.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,69799.0,207426.0,35616.0,378894.0,18315.0,10114.0,14342.0,1941.0,9621.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,METEŞ,70368.0,208202.0,35697.0,378894.0,18315.0,10194.0,14360.0,1977.0,9621.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,70368.0,208202.0,35697.0,380423.0,18315.0,10194.0,14360.0,1977.0,9621.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,70368.0,208202.0,35697.0,381903.0,18315.0,10194.0,14360.0,1977.0,9621.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,70807.0,208996.0,35777.0,381903.0,18350.0,10264.0,14399.0,2005.0,9667.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,MIHALŢ,71230.0,210184.0,35876.0,381903.0,18531.0,10264.0,14399.0,2005.0,9685.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,71230.0,210184.0,35876.0,383800.0,18531.0,10264.0,14399.0,2005.0,9685.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,71230.0,210184.0,35876.0,385662.0,18531.0,10264.0,14399.0,2005.0,9685.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,71592.0,211402.0,35953.0,385662.0,18668.0,10293.0,14437.0,2007.0,9708.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,MIRĂSLĂU,71917.0,211859.0,36038.0,385662.0,18712.0,10293.0,14437.0,2007.0,9708.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,71917.0,211859.0,36038.0,386549.0,18712.0,10293.0,14437.0,2007.0,9708.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,71917.0,211859.0,36038.0,387424.0,18712.0,10293.0,14437.0,2007.0,9708.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,72171.0,212334.0,36094.0,387424.0,18743.0,10321.0,14455.0,2012.0,9719.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,MOGOŞ,72296.0,212543.0,36149.0,387424.0,18778.0,10321.0,14498.0,2012.0,9719.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,72296.0,212543.0,36149.0,387890.0,18778.0,10321.0,14498.0,2012.0,9719.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,72296.0,212543.0,36149.0,388333.0,18778.0,10321.0,14498.0,2012.0,9719.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,72391.0,212788.0,36189.0,388333.0,18800.0,10323.0,14548.0,2012.0,9723.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,MUNICIPIUL AIUD,73744.0,216517.0,38148.0,388629.0,18999.0,10461.0,14997.0,2012.0,9723.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,73744.0,216517.0,38148.0,396724.0,18999.0,10461.0,14997.0,2012.0,9723.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,73744.0,216517.0,38148.0,404715.0,18999.0,10461.0,14997.0,2012.0,9723.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0,75205.0,220586.0,39493.0,404715.0,19235.0,10650.0,15458.0,2106.0,9853.0,396.0,2784.0,884.0,1556.0,90.0,31.0,106.0,66.0
ALBA,MUNICIPIUL ALBA IULIA,77233.0,228014.0,47600.0,404715.0,19678.0,11365.0,16125.0,2227.0,10495.0,396.0,2784.0,1201.0,3112.0,90.0,31.0,106.0,66.0,77233.0,228014.0,47600.0,426635.0,19678.0,11365.0,16125.0,2227.0,10495.0,396.0,2784.0,1201.0,3112.0,90.0,31.0,106.0,66.0,77233.0,228014.0,47600.0,448433.0,19678.0,11365.0,16125.0,2227.0,10495.0,396.0,2784.0,1201.0,3112.0,90.0,31.0,106.0,66.0,79838.0,238290.0,52318.0,448433.0,20602.0,12338.0,17052.0,2485.0,11644.0,396.0,2784.0,1201.0,3112.0,90.0,31.0,106.0,66.0
ALBA,MUNICIPIUL BLAJ,80428.0,243806.0,52598.0,448433.0,20602.0,12338.0,17657.0,2485.0,11644.0,396.0,2784.0,1201.0,3112.0,90.0,31.0,106.0,66.0,80428.0,243806.0,52598.0,455369.0,20602.0,12338.0,17657.0,2485.0,11644.0,396.0,2784.0,1201.0,3112.0,90.0,31.0,106.0,66.0,80428.0,243806.0,52598.0,462235.0,20602.0,12338.0,17657.0,2485.0,11644.0,396.0,2784.0,1201.0,3112.0,90.0,31.0,106.0,66.0,81155.0,248934.0,52926.0,462235.0,20719.0,12438.0,18040.0,2528.0,11750.0,396.0,2784.0,1201.0,3112.0,90.0,31.0,106.0,66.0
ALBA,MUNICIPIUL SEBEŞ,83342.0,255410.0,53470.0,462235.0,20905.0,12501.0,18163.0,2528.0,12089.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,83342.0,255410.0,53470.0,472664.0,20905.0,12501.0,18163.0,2528.0,12089.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,83342.0,255410.0,53470.0,482864.0,20905.0,12501.0,18163.0,2528.0,12089.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,85305.0,261611.0,54309.0,482864.0,21309.0,12671.0,18352.0,2577.0,12550.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0
ALBA,NOŞLAC,85370.0,262110.0,54309.0,482864.0,21438.0,12671.0,18352.0,2577.0,12606.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,85370.0,262110.0,54309.0,483591.0,21438.0,12671.0,18352.0,2577.0,12606.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,85370.0,262110.0,54309.0,484314.0,21438.0,12671.0,18352.0,2577.0,12606.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,85454.0,262607.0,54315.0,484314.0,21514.0,12683.0,18360.0,2582.0,12649.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0
ALBA,OCOLIŞ,85469.0,262955.0,54358.0,484314.0,21514.0,12683.0,18360.0,2582.0,12649.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,85469.0,262955.0,54358.0,484710.0,21514.0,12683.0,18360.0,2582.0,12649.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,85469.0,262955.0,54358.0,485093.0,21514.0,12683.0,18360.0,2582.0,12649.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,85503.0,263268.0,54378.0,485093.0,21522.0,12692.0,18366.0,2584.0,12652.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0
ALBA,OHABA,85678.0,263499.0,54378.0,485116.0,21536.0,12692.0,18377.0,2584.0,12652.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,85678.0,263499.0,54378.0,485559.0,21536.0,12692.0,18377.0,2584.0,12652.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,85678.0,263499.0,54378.0,485973.0,21536.0,12692.0,18377.0,2584.0,12652.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,85821.0,263735.0,54383.0,485973.0,21560.0,12697.0,18393.0,2586.0,12659.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0
ALBA,ORAŞ ABRUD,86753.0,264687.0,54624.0,485973.0,21587.0,12752.0,18469.0,2586.0,12659.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,86753.0,264687.0,54624.0,488242.0,21587.0,12752.0,18469.0,2586.0,12659.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,86753.0,264687.0,54624.0,490456.0,21587.0,12752.0,18469.0,2586.0,12659.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,87564.0,265661.0,54777.0,490456.0,21631.0,12815.0,18582.0,2607.0,12728.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0
ALBA,ORAŞ BAIA DE ARIEŞ,88045.0,266337.0,54777.0,490456.0,21687.0,12890.0,19108.0,2607.0,12728.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,88045.0,266337.0,54777.0,492234.0,21687.0,12890.0,19108.0,2607.0,12728.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,88045.0,266337.0,54777.0,493977.0,21687.0,12890.0,19108.0,2607.0,12728.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0,88530.0,267102.0,54858.0,493977.0,21749.0,12958.0,19361.0,2621.0,12766.0,396.0,2784.0,1669.0,3112.0,180.0,31.0,106.0,66.0
ALBA,ORAŞ CÂMPENI,90388.0,269205.0,54945.0,493977.0,21781.0,12980.0,19399.0,2621.0,12766.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0,90388.0,269205.0,54945.0,498111.0,21781.0,12980.0,19399.0,2621.0,12766.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0,90388.0,269205.0,54945.0,502126.0,21781.0,12980.0,19399.0,2621.0,12766.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0,91945.0,271265.0,55100.0,502126.0,21835.0,13069.0,19501.0,2640.0,12837.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0
ALBA,ORAŞ CUGIR,93752.0,275393.0,56672.0,502126.0,22133.0,13195.0,19598.0,2640.0,13016.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0,93752.0,275393.0,56672.0,510288.0,22133.0,13195.0,19598.0,2640.0,13016.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0,93752.0,275393.0,56672.0,518287.0,22133.0,13195.0,19598.0,2640.0,13016.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0,95695.0,279327.0,57982.0,518287.0,22385.0,13355.0,19779.0,2773.0,13232.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0
ALBA,ORAŞ OCNA MUREŞ,96075.0,282632.0,58077.0,518287.0,22700.0,13470.0,19779.0,2773.0,13232.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0,96075.0,282632.0,58077.0,522449.0,22700.0,13470.0,19779.0,2773.0,13232.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0,96075.0,282632.0,58077.0,526573.0,22700.0,13470.0,19779.0,2773.0,13232.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0,96594.0,285562.0,58216.0,526573.0,22914.0,13558.0,19836.0,2790.0,13429.0,396.0,2784.0,1669.0,3112.0,180.0,62.0,106.0,66.0
