County,UAT,cl_None
HUNEDOARA,LUNCA CERNII DE JOS,480.0
HUNEDOARA,LUNCOIU DE JOS,1028.0
HUNEDOARA,MĂRTINEŞTI,803.0
HUNEDOARA,MUNICIPIUL BRAD,5271.0
HUNEDOARA,MUNICIPIUL DEVA,20438.0
HUNEDOARA,MUNICIPIUL HUNEDOARA,20741.0
HUNEDOARA,MUNICIPIUL LUPENI,7428.0
HUNEDOARA,MUNICIPIUL ORĂŞTIE,6406.0
HUNEDOARA,MUNICIPIUL PETROŞANI,11242.0
HUNEDOARA,MUNICIPIUL VULCAN,8089.0
HUNEDOARA,ORAŞ ANINOASA,1590.0
HUNEDOARA,ORAŞ CĂLAN,4769.0
HUNEDOARA,ORAŞ GEOAGIU,2862.0
HUNEDOARA,ORAŞ HAŢEG,4823.0
HUNEDOARA,ORAŞ PETRILA,8415.0
HUNEDOARA,ORAŞ SIMERIA,4440.0
HUNEDOARA,ORĂŞTIOARA DE SUS,1329.0
HUNEDOARA,ORAŞ URICANI,3056.0
HUNEDOARA,PESTIŞU MIC,785.0
HUNEDOARA,PUI,2355.0
HUNEDOARA,RĂCHITOVA,891.0
HUNEDOARA,RAPOLTU MARE,968.0
HUNEDOARA,RÂU DE MORI,1935.0
HUNEDOARA,RIBIŢA,1011.0
HUNEDOARA,ROMOS,1227.0
HUNEDOARA,SĂLAŞU DE SUS,1525.0
HUNEDOARA,SÂNTĂMĂRIA-ORLEA,1712.0
HUNEDOARA,SARMIZEGETUSA,794.0
HUNEDOARA,ŞOIMUŞ,1993.0
HUNEDOARA,TELIUCU INFERIOR,1176.0
HUNEDOARA,TOMEŞTI,622.0
HUNEDOARA,TOPLIŢA,526.0
HUNEDOARA,TOTEŞTI,1089.0
HUNEDOARA,TURDAŞ,1007.0
HUNEDOARA,VĂLIŞOARA,735.0
HUNEDOARA,VAŢA DE JOS,2080.0
HUNEDOARA,VEŢEL,1336.0
HUNEDOARA,VORŢA,509.0
HUNEDOARA,ZAM,821.0
IALOMIŢA,ADÂNCATA,1307.0
IALOMIŢA,ALBEŞTI,668.0
IALOMIŢA,ALEXENI,1257.0
IALOMIŢA,ANDRĂŞEŞTI,962.0
IALOMIŢA,ARMĂŞEŞTI,839.0
IALOMIŢA,AXINTELE,835.0
IALOMIŢA,BALACIU,667.0
IALOMIŢA,BĂRBULEŞTI,1564.0
IALOMIŢA,BĂRCĂNEŞTI,1394.0
IALOMIŢA,BORĂNEŞTI,1352.0
IALOMIŢA,BORDUŞANI,1745.0
IALOMIŢA,BUCU,877.0
IALOMIŢA,BUEŞTI,526.0
IALOMIŢA,CIOCÂRLIA,416.0
IALOMIŢA,CIOCHINA,1625.0
IALOMIŢA,CIULNIŢA,1048.0
IALOMIŢA,COCORA,1113.0
IALOMIŢA,COLELIA,575.0
IALOMIŢA,COSÂMBEŞTI,942.0
IALOMIŢA,COŞERENI,2048.0
IALOMIŢA,DRĂGOEŞTI,681.0
IALOMIŢA,DRIDU,1539.0
IALOMIŢA,FĂCĂENI,2200.0
IALOMIŢA,GÂRBOVI,1393.0
IALOMIŢA,GHEORGHE DOJA,1387.0
IALOMIŢA,GHEORGHE LAZĂR,1196.0
IALOMIŢA,GIURGENI,725.0
IALOMIŢA,GRINDU,868.0
IALOMIŢA,GRIVIŢA,1441.0
IALOMIŢA,GURA IALOMIŢEI,1257.0
IALOMIŢA,ION ROATĂ,1781.0
IALOMIŢA,JILAVELE,1362.0
IALOMIŢA,MAIA,1071.0
IALOMIŢA,MANASIA,1870.0
IALOMIŢA,MĂRCULEŞTI,817.0
IALOMIŢA,MIHAIL KOGĂLNICEANU,1608.0
IALOMIŢA,MILOŞEŞTI,1219.0
IALOMIŢA,MOLDOVENI,514.0
IALOMIŢA,MOVILA,781.0
IALOMIŢA,MOVILIŢA,1083.0
IALOMIŢA,MUNICIPIUL FETEŞTI,9407.0
IALOMIŢA,MUNICIPIUL SLOBOZIA,15763.0
IALOMIŢA,MUNICIPIUL URZICENI,4902.0
IALOMIŢA,MUNTENI-BUZĂU,1487.0
IALOMIŢA,OGRADA,1334.0
IALOMIŢA,ORAŞ AMARA,2998.0
IALOMIŢA,ORAŞ CĂZĂNEŞTI,1441.0
IALOMIŢA,ORAŞ FIERBINŢI-TÂRG,2779.0
IALOMIŢA,ORAŞ ŢĂNDĂREI,3827.0
IALOMIŢA,PERIEŢI,1719.0
IALOMIŢA,PLATONEŞTI,920.0
IALOMIŢA,RĂDULEŞTI,660.0
IALOMIŢA,REVIGA,1191.0
IALOMIŢA,ROŞIORI,1097.0
IALOMIŢA,SĂLCIOARA,1329.0
IALOMIŢA,SĂRĂŢENI,676.0
IALOMIŢA,SĂVENI,1298.0
IALOMIŢA,SCÂNTEIA,1438.0
IALOMIŢA,SFÂNTU GHEORGHE,847.0
IALOMIŢA,SINEŞTI,1607.0
IALOMIŢA,STELNICA,859.0
IALOMIŢA,SUDIŢI,1166.0
IALOMIŢA,TRAIAN,1582.0
IALOMIŢA,VALEA CIORII,1009.0
IALOMIŢA,VALEA MĂCRIŞULUI,904.0
IALOMIŢA,VLĂDENI,1102.0
IAŞI,ALEXANDRU I. CUZA,1170.0
IAŞI,ANDRIEŞENI,1511.0
IAŞI,ARONEANU,1862.0
IAŞI,BALŞ,1454.0
IAŞI,BĂLŢAŢI,2466.0
IAŞI,BÂRNOVA,2732.0
IAŞI,BELCEŞTI,3307.0
IAŞI,BIVOLARI,1119.0
IAŞI,BRĂEŞTI,1333.0
IAŞI,BUTEA,1290.0
IAŞI,CEPLENIŢA,1443.0
IAŞI,CIOHORĂNI,700.0
IAŞI,CIORTEŞTI,1578.0
IAŞI,CIUREA,5180.0
IAŞI,COARNELE CAPREI,1454.0
IAŞI,COMARNA,1852.0
IAŞI,COSTEŞTI,857.0
IAŞI,COSTULENI,1588.0
IAŞI,COTNARI,2578.0
IAŞI,COZMEŞTI,1142.0
IAŞI,CRISTEŞTI,1832.0
IAŞI,CUCUTENI,602.0
IAŞI,DAGÂŢA,1700.0
IAŞI,DELENI,2562.0
IAŞI,DOBROVĂŢ,853.0
IAŞI,DOLHEŞTI,1168.0
IAŞI,DRĂGUŞENI,525.0
IAŞI,DUMEŞTI,1997.0
IAŞI,ERBICENI,1867.0
IAŞI,FÂNTÂNELE,817.0
IAŞI,FOCURI,1402.0
IAŞI,GOLĂIEŞTI,1761.0
IAŞI,GORBAN,1145.0
IAŞI,GRAJDURI,1182.0
IAŞI,GROPNIŢA,1428.0
IAŞI,GROZEŞTI,847.0
IAŞI,HĂLĂUCEŞTI,1660.0
IAŞI,HĂRMĂNEŞTI,989.0
IAŞI,HELEŞTENI,1087.0
IAŞI,HOLBOCA,5357.0
IAŞI,HORLEŞTI,1194.0
IAŞI,ION NECULCE,2309.0
IAŞI,IPATELE,736.0
IAŞI,LESPEZI,2131.0
IAŞI,LEŢCANI,3006.0
IAŞI,LUNGANI,2403.0
IAŞI,MĂDÂRJAC,728.0
IAŞI,MIRCEŞTI,1414.0
IAŞI,MIRONEASA,1589.0
IAŞI,MIROSLAVA,6231.0
IAŞI,MIROSLOVEŞTI,2016.0
IAŞI,MOGOŞEŞTI,1873.0
IAŞI,MOGOŞEŞTI-SIRET,1485.0
IAŞI,MOŞNA,643.0
IAŞI,MOŢCA,1847.0
IAŞI,MOVILENI,1082.0
IAŞI,MUNICIPIUL IAŞI,85373.0
IAŞI,MUNICIPIUL PAŞCANI,12295.0
IAŞI,ORAŞ HÂRLĂU,3757.0
IAŞI,ORAŞ PODU ILOAIEI,3821.0
IAŞI,ORAŞ TÂRGU FRUMOS,4050.0
IAŞI,OŢELENI,1476.0
IAŞI,PLUGARI,1154.0
IAŞI,POPEŞTI,1634.0
IAŞI,POPRICANI,3513.0
IAŞI,PRISĂCANI,1543.0
IAŞI,PROBOTA,1353.0
IAŞI,RĂCHITENI,1209.0
IAŞI,RĂDUCĂNENI,2684.0
IAŞI,REDIU,2800.0
IAŞI,ROMÂNEŞTI,855.0
IAŞI,ROŞCANI,723.0
IAŞI,RUGINOASA,2477.0
IAŞI,SCÂNTEIA,1554.0
IAŞI,ŞCHEIA,1235.0
IAŞI,SCHITU DUCA,1541.0
IAŞI,SCOBINŢI,2224.0
IAŞI,SINEŞTI,1213.0
IAŞI,ŞIPOTE,1700.0
IAŞI,SIREŢEL,1746.0
IAŞI,STOLNICENI-PRĂJESCU,2050.0
IAŞI,STRUNGA,1367.0
IAŞI,TANSA,1154.0
IAŞI,TĂTĂRUŞI,2052.0
IAŞI,ŢIBANA,2151.0
IAŞI,ŢIBĂNEŞTI,2739.0
IAŞI,ŢIGĂNAŞI,1780.0
IAŞI,TODIREŞTI,1680.0
IAŞI,TOMEŞTI,3647.0
IAŞI,TRIFEŞTI,1398.0
IAŞI,ŢUŢORA,950.0
IAŞI,UNGHENI,1589.0
IAŞI,VALEA LUPULUI,3965.0
IAŞI,VALEA SEACĂ,2283.0
IAŞI,VÂNĂTORI,2337.0
IAŞI,VICTORIA,1700.0
IAŞI,VLĂDENI,1487.0
IAŞI,VOINEŞTI,2437.0
ILFOV,1 DECEMBRIE,3418.0
ILFOV,AFUMAŢI,4243.0
ILFOV,BALOTEŞTI,3774.0
ILFOV,BERCENI,4896.0
ILFOV,BRĂNEŞTI,4201.0
ILFOV,CERNICA,5387.0
ILFOV,CHIAJNA,10340.0
ILFOV,CIOLPANI,2369.0
ILFOV,CIOROGÂRLA,2555.0
ILFOV,CLINCENI,3267.0
ILFOV,COPĂCENI,1450.0
ILFOV,CORBEANCA,3715.0
ILFOV,CORNETU,2256.0
ILFOV,DĂRĂŞTI-ILFOV,1741.0
ILFOV,DASCĂLU,1639.0
ILFOV,DOBROEŞTI,4864.0
ILFOV,DOMNEŞTI,4370.0
ILFOV,DRAGOMIREŞTI-VALE,3296.0
ILFOV,GĂNEASA,2725.0
ILFOV,GLINA,3341.0
ILFOV,GRĂDIŞTEA,1643.0
ILFOV,GRUIU,3549.0
ILFOV,JILAVA,4522.0
ILFOV,MOARA VLĂSIEI,2714.0
ILFOV,MOGOŞOAIA,3262.0
ILFOV,NUCI,1552.0
ILFOV,ORAŞ BRAGADIRU,8868.0
ILFOV,ORAŞ BUFTEA,8340.0
ILFOV,ORAŞ CHITILA,4710.0
ILFOV,ORAŞ MĂGURELE,6005.0
ILFOV,ORAŞ OTOPENI,6965.0
ILFOV,ORAŞ PANTELIMON,8386.0
ILFOV,ORAŞ POPEŞTI-LEORDENI,16296.0
ILFOV,ORAŞ VOLUNTARI,14965.0
ILFOV,PERIŞ,2885.0
ILFOV,PETRĂCHIOAIA,1832.0
ILFOV,SNAGOV,3959.0
ILFOV,ŞTEFĂNEŞTII DE JOS,4703.0
ILFOV,TUNARI,4608.0
ILFOV,VIDRA,3706.0
MARAMUREŞ,ARDUSAT,1324.0
MARAMUREŞ,ARINIŞ,633.0
MARAMUREŞ,ASUAJU DE SUS,693.0
MARAMUREŞ,BĂIŢA DE SUB CODRU,1057.0
MARAMUREŞ,BĂIUŢ,995.0
MARAMUREŞ,BÂRSANA,1885.0
MARAMUREŞ,BĂSEŞTI,824.0
MARAMUREŞ,BICAZ,515.0
MARAMUREŞ,BISTRA,1267.0
MARAMUREŞ,BOCICOIU MARE,1328.0
MARAMUREŞ,BOGDAN VODĂ,1166.0
MARAMUREŞ,BOIU MARE,773.0
MARAMUREŞ,BOTIZA,1172.0
MARAMUREŞ,BUDEŞTI,1546.0
MARAMUREŞ,CĂLINEŞTI,1528.0
MARAMUREŞ,CÂMPULUNG LA TISA,969.0
MARAMUREŞ,CERNEŞTI,1842.0
MARAMUREŞ,CICÂRLĂU,1669.0
MARAMUREŞ,COAŞ,899.0
MARAMUREŞ,COLTĂU,1457.0
MARAMUREŞ,COPALNIC-MĂNĂŞTUR,2497.0
MARAMUREŞ,COROIENI,1022.0
MARAMUREŞ,CUPŞENI,1675.0
MARAMUREŞ,DESEŞTI,1291.0
MARAMUREŞ,DUMBRĂVIŢA,2125.0
MARAMUREŞ,FĂRCAŞA,1842.0
MARAMUREŞ,GÂRDANI,680.0
MARAMUREŞ,GIULEŞTI,1147.0
MARAMUREŞ,GROŞI,1396.0
MARAMUREŞ,GROŞII ŢIBLEŞULUI,1038.0
MARAMUREŞ,IEUD,1335.0
MARAMUREŞ,LĂPUŞ,1641.0
MARAMUREŞ,LEORDINA,1074.0
MARAMUREŞ,MIREŞU MARE,2291.0
MARAMUREŞ,MOISEI,3819.0
MARAMUREŞ,MUNICIPIUL BAIA MARE,40817.0
MARAMUREŞ,MUNICIPIUL SIGHETU MARMAŢIEI,11690.0
MARAMUREŞ,OARŢA DE JOS,683.0
MARAMUREŞ,OCNA ŞUGATAG,2024.0
MARAMUREŞ,ONCEŞTI,758.0
MARAMUREŞ,ORAŞ BAIA SPRIE,5490.0
MARAMUREŞ,ORAŞ BORŞA,7460.0
MARAMUREŞ,ORAŞ CAVNIC,2112.0
MARAMUREŞ,ORAŞ DRAGOMIREŞTI,1267.0
MARAMUREŞ,ORAŞ SĂLIŞTEA DE SUS,1620.0
MARAMUREŞ,ORAŞ SEINI,4140.0
MARAMUREŞ,ORAŞ ŞOMCUTA MARE,3642.0
MARAMUREŞ,ORAŞ TÂRGU LĂPUŞ,4649.0
MARAMUREŞ,ORAŞ TĂUŢII-MĂGHERĂUŞ,4139.0
MARAMUREŞ,ORAŞ ULMENI,3579.0
MARAMUREŞ,ORAŞ VIŞEU DE SUS,4636.0
MARAMUREŞ,PETROVA,1119.0
MARAMUREŞ,POIENILE DE SUB MUNTE,2920.0
MARAMUREŞ,POIENILE IZEI,690.0
MARAMUREŞ,RECEA,3269.0
MARAMUREŞ,REMETEA CHIOARULUI,1443.0
MARAMUREŞ,REMEŢI,1114.0
MARAMUREŞ,REPEDEA,1603.0
MARAMUREŞ,RONA DE JOS,1015.0
MARAMUREŞ,RONA DE SUS,1610.0
MARAMUREŞ,ROZAVLEA,1484.0
MARAMUREŞ,RUSCOVA,1350.0
MARAMUREŞ,SĂCĂLĂŞENI,1233.0
MARAMUREŞ,SĂCEL,1475.0
MARAMUREŞ,SĂLSIG,948.0
MARAMUREŞ,SĂPÂNŢA,1508.0
MARAMUREŞ,SARASĂU,1014.0
MARAMUREŞ,SATULUNG,3003.0
MARAMUREŞ,ŞIEU,1281.0
MARAMUREŞ,ŞIŞEŞTI,2547.0
MARAMUREŞ,STRÂMTURA,1203.0
MARAMUREŞ,SUCIU DE SUS,1892.0
MARAMUREŞ,VADU IZEI,1247.0
MARAMUREŞ,VALEA CHIOARULUI,1380.0
MARAMUREŞ,VIMA MICĂ,799.0
MARAMUREŞ,VIŞEU DE JOS,2017.0
MEHEDINŢI,BÂCLEŞ,1170.0
MEHEDINŢI,BALA,2095.0
MEHEDINŢI,BĂLĂCIŢA,1546.0
MEHEDINŢI,BALTA,1059.0
MEHEDINŢI,BÂLVĂNEŞTI,654.0
MEHEDINŢI,BRANIŞTEA,1083.0
MEHEDINŢI,BREZNIŢA-MOTRU,804.0
MEHEDINŢI,BREZNIŢA-OCOL,1673.0
MEHEDINŢI,BROŞTENI,1600.0
MEHEDINŢI,BURILA MARE,892.0
MEHEDINŢI,BUTOIEŞTI,2028.0
MEHEDINŢI,CĂZĂNEŞTI,1341.0
MEHEDINŢI,CIREŞU,370.0
MEHEDINŢI,CORCOVA,3239.0
MEHEDINŢI,CORLĂŢEL,710.0
MEHEDINŢI,CUJMIR,1950.0
MEHEDINŢI,DÂRVARI,1427.0
MEHEDINŢI,DEVESEL,1943.0
MEHEDINŢI,DUBOVA,566.0
MEHEDINŢI,DUMBRAVA,853.0
MEHEDINŢI,EŞELNIŢA,1297.0
MEHEDINŢI,FLOREŞTI,1448.0
MEHEDINŢI,GÂRLA MARE,1234.0
MEHEDINŢI,GODEANU,564.0
MEHEDINŢI,GOGOŞU,1827.0
MEHEDINŢI,GRECI,830.0
MEHEDINŢI,GROZEŞTI,868.0
MEHEDINŢI,GRUIA,1230.0
MEHEDINŢI,HINOVA,1490.0
MEHEDINŢI,HUSNICIOARA,869.0
MEHEDINŢI,ILOVĂŢ,959.0
MEHEDINŢI,ILOVIŢA,736.0
MEHEDINŢI,ISVERNA,1627.0
MEHEDINŢI,IZVORU BÂRZII,1426.0
MEHEDINŢI,JIANA,1939.0
MEHEDINŢI,LIVEZILE,1075.0
MEHEDINŢI,MALOVĂŢ,1734.0
MEHEDINŢI,MUNICIPIUL DROBETA-TURNU SEVERIN,31222.0
MEHEDINŢI,MUNICIPIUL ORŞOVA,4272.0
MEHEDINŢI,OBÂRŞIA-CLOŞANI,637.0
MEHEDINŢI,OBÂRŞIA DE CÂMP,1223.0
MEHEDINŢI,OPRIŞOR,1228.0
MEHEDINŢI,ORAŞ BAIA DE ARAMĂ,2626.0
MEHEDINŢI,ORAŞ STREHAIA,4666.0
MEHEDINŢI,ORAŞ VÂNJU MARE,2752.0
MEHEDINŢI,PĂDINA,962.0
MEHEDINŢI,PĂTULELE,1881.0
MEHEDINŢI,PODENI,510.0
MEHEDINŢI,PONOARELE,1412.0
MEHEDINŢI,POROINA MARE,802.0
MEHEDINŢI,PRISTOL,877.0
MEHEDINŢI,PRUNIŞOR,1445.0
MEHEDINŢI,PUNGHINA,983.0
MEHEDINŢI,ROGOVA,1021.0
MEHEDINŢI,SALCIA,1604.0
MEHEDINŢI,ŞIMIAN,4402.0
MEHEDINŢI,ŞIŞEŞTI,1222.0
MEHEDINŢI,ŞOVARNA,671.0
MEHEDINŢI,STÂNGĂCEAUA,797.0
MEHEDINŢI,SVINIŢA,606.0
MEHEDINŢI,TÂMNA,1560.0
MEHEDINŢI,VÂNĂTORI,1063.0
MEHEDINŢI,VÂNJULEŢ,687.0
MEHEDINŢI,VLĂDAIA,661.0
MEHEDINŢI,VOLOIAC,830.0
MEHEDINŢI,VRATA,860.0
MUNICIPIUL BUCUREŞTI,BUCUREŞTI SECTORUL 1,88962.0
MUNICIPIUL BUCUREŞTI,BUCUREŞTI SECTORUL 2,113780.0
MUNICIPIUL BUCUREŞTI,BUCUREŞTI SECTORUL 3,133052.0
MUNICIPIUL BUCUREŞTI,BUCUREŞTI SECTORUL 4,101601.0
MUNICIPIUL BUCUREŞTI,BUCUREŞTI SECTORUL 5,90043.0
MUNICIPIUL BUCUREŞTI,BUCUREŞTI SECTORUL 6,123866.0
MUREŞ,ACĂŢARI,1944.0
MUREŞ,ADĂMUŞ,1851.0
MUREŞ,ALBEŞTI,2189.0
MUREŞ,ALUNIŞ,1457.0
MUREŞ,APOLD,1192.0
MUREŞ,AŢINTIŞ,776.0
MUREŞ,BĂGACIU,875.0
MUREŞ,BAHNEA,1344.0
MUREŞ,BĂLA,376.0
MUREŞ,BĂLĂUŞERI,1942.0
MUREŞ,BAND,2184.0
MUREŞ,BATOŞ,1561.0
MUREŞ,BEICA DE JOS,765.0
MUREŞ,BERENI,520.0
MUREŞ,BICHIŞ,368.0
MUREŞ,BOGATA,979.0
MUREŞ,BRÂNCOVENEŞTI,1418.0
MUREŞ,BREAZA,1199.0
MUREŞ,CEUAŞU DE CÂMPIE,2296.0
MUREŞ,CHEŢANI,1154.0
MUREŞ,CHIBED,491.0
MUREŞ,CHIHERU DE JOS,821.0
MUREŞ,COROISÂNMĂRTIN,635.0
MUREŞ,CORUNCA,1621.0
MUREŞ,COZMA,183.0
MUREŞ,CRĂCIUNEŞTI,1796.0
MUREŞ,CRĂIEŞTI,485.0
MUREŞ,CRISTEŞTI,2377.0
MUREŞ,CUCERDEA,665.0
MUREŞ,CUCI,872.0
MUREŞ,DANEŞ,1877.0
MUREŞ,DEDA,2171.0
MUREŞ,EREMITU,1245.0
MUREŞ,ERNEI,1756.0
MUREŞ,FÂNTÂNELE,1504.0
MUREŞ,FĂRĂGĂU,556.0
MUREŞ,GĂLEŞTI,691.0
MUREŞ,GĂNEŞTI,1525.0
MUREŞ,GHEORGHE DOJA,1161.0
MUREŞ,GHINDARI,1131.0
MUREŞ,GLODENI,1632.0
MUREŞ,GORNEŞTI,2326.0
MUREŞ,GREBENIŞU DE CÂMPIE,901.0
MUREŞ,GURGHIU,2183.0
MUREŞ,HODAC,2327.0
MUREŞ,HODOŞA,432.0
MUREŞ,IBĂNEŞTI,2146.0
MUREŞ,ICLĂNZEL,977.0
MUREŞ,IDECIU DE JOS,1039.0
MUREŞ,LIVEZENI,1263.0
MUREŞ,LUNCA,1203.0
MUREŞ,LUNCA BRADULUI,945.0
MUREŞ,MĂDĂRAŞ,712.0
MUREŞ,MĂGHERANI,525.0
MUREŞ,MICA,1706.0
MUREŞ,MIHEŞU DE CÂMPIE,1174.0
MUREŞ,MUNICIPIUL REGHIN,13878.0
MUREŞ,MUNICIPIUL SIGHIŞOARA,9654.0
MUREŞ,MUNICIPIUL TÂRGU MUREŞ,55816.0
MUREŞ,MUNICIPIUL TÂRNĂVENI,6808.0
MUREŞ,NADEŞ,1019.0
MUREŞ,NEAUA,708.0
MUREŞ,OGRA,949.0
MUREŞ,ORAŞ IERNUT,3586.0
MUREŞ,ORAŞ LUDUŞ,5807.0
MUREŞ,ORAŞ MIERCUREA NIRAJULUI,2153.0
MUREŞ,ORAŞ SÂNGEORGIU DE PĂDURE,1951.0
MUREŞ,ORAŞ SĂRMAŞU,2881.0
MUREŞ,ORAŞ SOVATA,3600.0
MUREŞ,ORAŞ UNGHENI,3487.0
MUREŞ,PĂNET,2259.0
MUREŞ,PAPIU ILARIAN,300.0
MUREŞ,PĂSĂRENI,726.0
MUREŞ,PETELEA,1172.0
MUREŞ,POGĂCEAUA,944.0
MUREŞ,RÂCIU,1678.0
MUREŞ,RĂSTOLIŢA,911.0
MUREŞ,RUŞII-MUNŢI,1049.0
MUREŞ,SÂNCRAIU DE MUREŞ,3618.0
MUREŞ,SÂNGEORGIU DE MUREŞ,4215.0
MUREŞ,SÂNGER,1079.0
MUREŞ,SÂNPAUL,2040.0
MUREŞ,SÂNPETRU DE CÂMPIE,1389.0
MUREŞ,SÂNTANA DE MUREŞ,2816.0
MUREŞ,SĂRĂŢENI,497.0
MUREŞ,SASCHIZ,691.0
MUREŞ,ŞĂULIA,952.0
MUREŞ,ŞINCAI,738.0
MUREŞ,SOLOVĂSTRU,1384.0
MUREŞ,STÂNCENI,728.0
MUREŞ,SUPLAC,892.0
MUREŞ,SUSENI,1156.0
MUREŞ,TĂURENI,524.0
MUREŞ,VALEA LARGĂ,1276.0
MUREŞ,VÂNĂTORI,1375.0
MUREŞ,VĂRGATA,782.0
MUREŞ,VĂTAVA,1023.0
MUREŞ,VEŢCA,189.0
MUREŞ,VIIŞOARA,704.0
MUREŞ,VOIVODENI,896.0
MUREŞ,ZAGĂR,427.0
MUREŞ,ZAU DE CÂMPIE,839.0
NEAMŢ,AGAPIA,1841.0
NEAMŢ,ALEXANDRU CEL BUN,2203.0
NEAMŢ,BAHNA,1530.0
NEAMŢ,BĂLŢĂTEŞTI,1485.0
NEAMŢ,BÂRGĂUANI,1601.0
NEAMŢ,BICAZ-CHEI,1871.0
NEAMŢ,BICAZU ARDELEAN,1304.0
NEAMŢ,BIRA,790.0
NEAMŢ,BODEŞTI,1894.0
NEAMŢ,BOGHICEA,1072.0
NEAMŢ,BORCA,2661.0
NEAMŢ,BORLEŞTI,3181.0
NEAMŢ,BOTEŞTI,1581.0
NEAMŢ,BOZIENI,1095.0
NEAMŢ,BRUSTURI,1581.0
NEAMŢ,CÂNDEŞTI,1610.0
NEAMŢ,CEAHLĂU,1028.0
NEAMŢ,CORDUN,3017.0
NEAMŢ,COSTIŞA,1476.0
NEAMŢ,CRĂCĂOANI,1845.0
