County,UAT,cl_None
SUCEAVA,ORAŞ VICOVU DE SUS,4387.0
SUCEAVA,OSTRA,1276.0
SUCEAVA,PĂLTINOASA,2755.0
SUCEAVA,PANACI,1025.0
SUCEAVA,PÂRTEŞTII DE JOS,1275.0
SUCEAVA,PĂTRĂUŢI,2032.0
SUCEAVA,POIANA STAMPEI,1243.0
SUCEAVA,POIENI-SOLCA,780.0
SUCEAVA,POJORÂTA,1464.0
SUCEAVA,PREUTEŞTI,3133.0
SUCEAVA,PUTNA,1529.0
SUCEAVA,RĂDĂŞENI,1554.0
SUCEAVA,RÂŞCA,2127.0
SUCEAVA,SADOVA,1319.0
SUCEAVA,ŞARU DORNEI,1583.0
SUCEAVA,SATU MARE,1458.0
SUCEAVA,ŞCHEIA,4058.0
SUCEAVA,ŞERBĂUŢI,1184.0
SUCEAVA,SIMINICEA,1003.0
SUCEAVA,SLATINA,2818.0
SUCEAVA,STRAJA,2615.0
SUCEAVA,STROIEŞTI,1422.0
SUCEAVA,STULPICANI,2549.0
SUCEAVA,SUCEVIŢA,1226.0
SUCEAVA,TODIREŞTI,2310.0
SUCEAVA,UDEŞTI,2896.0
SUCEAVA,ULMA,473.0
SUCEAVA,VADU MOLDOVEI,2030.0
SUCEAVA,VALEA MOLDOVEI,1883.0
SUCEAVA,VAMA,2244.0
SUCEAVA,VATRA MOLDOVIŢEI,1746.0
SUCEAVA,VEREŞTI,2148.0
SUCEAVA,VICOVU DE JOS,2236.0
SUCEAVA,VOITINEL,1602.0
SUCEAVA,VOLOVĂŢ,1997.0
SUCEAVA,VULTUREŞTI,1509.0
SUCEAVA,ZAMOSTEA,1306.0
SUCEAVA,ZVORIŞTEA,1730.0
TELEORMAN,BĂBĂIŢA,1476.0
TELEORMAN,BALACI,845.0
TELEORMAN,BECIU,715.0
TELEORMAN,BEUCA,848.0
TELEORMAN,BLEJEŞTI,1994.0
TELEORMAN,BOGDANA,1172.0
TELEORMAN,BOTOROAGA,2667.0
TELEORMAN,BRAGADIRU,1902.0
TELEORMAN,BRÂNCENI,1417.0
TELEORMAN,BUJORENI,568.0
TELEORMAN,BUJORU,930.0
TELEORMAN,BUZESCU,1948.0
TELEORMAN,CĂLINEŞTI,1841.0
TELEORMAN,CĂLMĂŢUIU,1051.0
TELEORMAN,CĂLMĂŢUIU DE SUS,1138.0
TELEORMAN,CERVENIA,1294.0
TELEORMAN,CIOLĂNEŞTI,1175.0
TELEORMAN,CIUPERCENI,954.0
TELEORMAN,CONŢEŞTI,1805.0
TELEORMAN,COSMEŞTI,1494.0
TELEORMAN,CRÂNGENI,1185.0
TELEORMAN,CRÂNGU,918.0
TELEORMAN,CREVENICU,888.0
TELEORMAN,DIDEŞTI,741.0
TELEORMAN,DOBROTEŞTI,1656.0
TELEORMAN,DRACEA,736.0
TELEORMAN,DRĂCŞENEI,881.0
TELEORMAN,DRĂGĂNEŞTI DE VEDE,1121.0
TELEORMAN,DRĂGĂNEŞTI-VLAŞCA,1992.0
TELEORMAN,FÂNTÂNELE,1134.0
TELEORMAN,FRĂSINET,1202.0
TELEORMAN,FRUMOASA,1122.0
TELEORMAN,FURCULEŞTI,1527.0
TELEORMAN,GĂLĂTENI,1656.0
TELEORMAN,GRATIA,1295.0
TELEORMAN,ISLAZ,1385.0
TELEORMAN,IZVOARELE,1070.0
TELEORMAN,LISA,1166.0
TELEORMAN,LIŢA,1291.0
TELEORMAN,LUNCA,1622.0
TELEORMAN,MĂGURA,1391.0
TELEORMAN,MĂLDĂENI,1892.0
TELEORMAN,MÂRZĂNEŞTI,2080.0
TELEORMAN,MAVRODIN,988.0
TELEORMAN,MERENI,1226.0
TELEORMAN,MOŞTENI,897.0
TELEORMAN,MUNICIPIUL ALEXANDRIA,14653.0
TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,8060.0
TELEORMAN,MUNICIPIUL TURNU MĂGURELE,8906.0
TELEORMAN,NANOV,1773.0
TELEORMAN,NĂSTURELU,1446.0
TELEORMAN,NECŞEŞTI,753.0
TELEORMAN,NENCIULEŞTI,1028.0
TELEORMAN,OLTENI,1609.0
TELEORMAN,ORAŞ VIDELE,5121.0
TELEORMAN,ORAŞ ZIMNICEA,5855.0
TELEORMAN,ORBEASCA,3064.0
TELEORMAN,PERETU,2904.0
TELEORMAN,PIATRA,1773.0
TELEORMAN,PIETROŞANI,1443.0
TELEORMAN,PLOPII-SLĂVITEŞTI,1460.0
TELEORMAN,PLOSCA,2717.0
TELEORMAN,POENI,1662.0
TELEORMAN,POROSCHIA,2207.0
TELEORMAN,PURANI,958.0
TELEORMAN,PUTINEIU,1090.0
TELEORMAN,RĂDOIEŞTI,1238.0
TELEORMAN,RĂSMIREŞTI,675.0
TELEORMAN,SĂCENI,666.0
TELEORMAN,SAELELE,1282.0
TELEORMAN,SALCIA,1168.0
TELEORMAN,SÂRBENI,870.0
TELEORMAN,SCRIOAŞTEA,1944.0
TELEORMAN,SCURTU MARE,952.0
TELEORMAN,SEACA,1282.0
TELEORMAN,SEGARCEA-VALE,1454.0
TELEORMAN,SFINŢEŞTI,692.0
TELEORMAN,SILIŞTEA,1287.0
TELEORMAN,SILIŞTEA-GUMEŞTI,1193.0
TELEORMAN,SLOBOZIA MÂNDRA,870.0
TELEORMAN,SMÂRDIOASA,1156.0
TELEORMAN,STEJARU,1117.0
TELEORMAN,ŞTOROBĂNEASA,1408.0
TELEORMAN,SUHAIA,1238.0
TELEORMAN,TALPA,1125.0
TELEORMAN,TĂTĂRĂŞTII DE JOS,1525.0
TELEORMAN,TĂTĂRĂŞTII DE SUS,1472.0
TELEORMAN,ŢIGĂNEŞTI,2366.0
TELEORMAN,TRAIAN,784.0
TELEORMAN,TRIVALEA-MOŞTENI,1315.0
TELEORMAN,TROIANUL,1494.0
TELEORMAN,UDA-CLOCOCIOV,904.0
TELEORMAN,VÂRTOAPE,1988.0
TELEORMAN,VEDEA,1403.0
TELEORMAN,VIIŞOARA,843.0
TELEORMAN,VITĂNEŞTI,1456.0
TELEORMAN,ZÂMBREASCA,800.0
TIMIŞ,BALINŢ,715.0
TIMIŞ,BANLOC,1127.0
TIMIŞ,BARA,504.0
TIMIŞ,BÂRNA,618.0
TIMIŞ,BEBA VECHE,669.0
TIMIŞ,BECICHERECU MIC,1260.0
TIMIŞ,BELINŢ,1499.0
TIMIŞ,BETHAUSEN,1497.0
TIMIŞ,BILED,1728.0
TIMIŞ,BIRDA,859.0
TIMIŞ,BOGDA,294.0
TIMIŞ,BOLDUR,1519.0
TIMIŞ,BRESTOVĂŢ,592.0
TIMIŞ,BUCOVĂŢ,1224.0
TIMIŞ,CĂRPINIŞ,1819.0
TIMIŞ,CENAD,1501.0
TIMIŞ,CENEI,1269.0
TIMIŞ,CHECEA,535.0
TIMIŞ,CHEVEREŞU MARE,1235.0
TIMIŞ,COMLOŞU MARE,1999.0
TIMIŞ,COŞTEIU,1911.0
TIMIŞ,CRICIOVA,1089.0
TIMIŞ,CURTEA,715.0
TIMIŞ,DAROVA,1346.0
TIMIŞ,DENTA,1408.0
TIMIŞ,DUDEŞTII NOI,1517.0
TIMIŞ,DUDEŞTII VECHI,1713.0
TIMIŞ,DUMBRAVA,1345.0
TIMIŞ,DUMBRĂVIŢA,6416.0
TIMIŞ,FÂRDEA,1053.0
TIMIŞ,FIBIŞ,861.0
TIMIŞ,FOENI,795.0
TIMIŞ,GAVOJDIA,1143.0
TIMIŞ,GHILAD,736.0
TIMIŞ,GHIRODA,3318.0
TIMIŞ,GHIZELA,684.0
TIMIŞ,GIARMATA,3004.0
TIMIŞ,GIERA,620.0
TIMIŞ,GIROC,6796.0
TIMIŞ,GIULVĂZ,1011.0
TIMIŞ,GOTTLOB,878.0
TIMIŞ,IECEA MARE,1363.0
TIMIŞ,JAMU MARE,1193.0
TIMIŞ,JEBEL,1647.0
TIMIŞ,LENAUHEIM,1945.0
TIMIŞ,LIEBLING,1629.0
TIMIŞ,LIVEZILE,663.0
TIMIŞ,LOVRIN,1189.0
TIMIŞ,MĂNĂŞTIUR,999.0
TIMIŞ,MARGINA,1025.0
TIMIŞ,MAŞLOC,841.0
TIMIŞ,MORAVIŢA,1126.0
TIMIŞ,MOŞNIŢA NOUĂ,4773.0
TIMIŞ,MUNICIPIUL LUGOJ,13740.0
TIMIŞ,MUNICIPIUL TIMIŞOARA,91711.0
TIMIŞ,NĂDRAG,1317.0
TIMIŞ,NIŢCHIDORF,735.0
TIMIŞ,OHABA LUNGĂ,878.0
TIMIŞ,ORAŞ BUZIAŞ,2604.0
TIMIŞ,ORAŞ CIACOVA,2174.0
TIMIŞ,ORAŞ DETA,2424.0
TIMIŞ,ORAŞ FĂGET,2853.0
TIMIŞ,ORAŞ GĂTAIA,2572.0
TIMIŞ,ORAŞ JIMBOLIA,4416.0
TIMIŞ,ORAŞ RECAŞ,3777.0
TIMIŞ,ORAŞ SÂNNICOLAU MARE,4576.0
TIMIŞ,ORŢIŞOARA,1961.0
TIMIŞ,OTELEC,707.0
TIMIŞ,PĂDURENI,1243.0
TIMIŞ,PARŢA,1160.0
TIMIŞ,PECIU NOU,2040.0
TIMIŞ,PERIAM,1723.0
TIMIŞ,PESAC,859.0
TIMIŞ,PIETROASA,851.0
TIMIŞ,PIŞCHIA,1568.0
TIMIŞ,RACOVIŢA,1760.0
TIMIŞ,REMETEA MARE,1406.0
TIMIŞ,SĂCĂLAZ,4159.0
TIMIŞ,SACOŞU TURCESC,1584.0
TIMIŞ,ŞAG,2268.0
TIMIŞ,SÂNANDREI,2687.0
TIMIŞ,ŞANDRA,1180.0
TIMIŞ,SÂNMIHAIU ROMÂN,3468.0
TIMIŞ,SÂNPETRU MARE,1372.0
TIMIŞ,SARAVALE,1098.0
TIMIŞ,SATCHINEZ,1968.0
TIMIŞ,SECAŞ,357.0
TIMIŞ,ŞTIUCA,909.0
TIMIŞ,TEREMIA MARE,1632.0
TIMIŞ,TOMEŞTI,983.0
TIMIŞ,TOMNATIC,1282.0
TIMIŞ,TOPOLOVĂŢU MARE,1079.0
TIMIŞ,TORMAC,1366.0
TIMIŞ,TRAIAN VUIA,1106.0
TIMIŞ,UIVAR,1187.0
TIMIŞ,VĂLCANI,634.0
TIMIŞ,VARIAŞ,2436.0
TIMIŞ,VICTOR VLAD DELAMARINA,1197.0
TIMIŞ,VOITEG,1087.0
TULCEA,BAIA,2490.0
TULCEA,BEIDAUD,942.0
TULCEA,BEŞTEPE,758.0
TULCEA,CARCALIU,882.0
TULCEA,C.A. ROSETTI,336.0
TULCEA,CASIMCEA,1255.0
TULCEA,CEAMURLIA DE JOS,1036.0
TULCEA,CEATALCHIOI,410.0
TULCEA,CERNA,1555.0
TULCEA,CHILIA VECHE,858.0
TULCEA,CIUCUROVA,837.0
TULCEA,CRIŞAN,694.0
TULCEA,DĂENI,997.0
TULCEA,DOROBANŢU,638.0
TULCEA,FRECĂŢEI,1469.0
TULCEA,GRECI,1729.0
TULCEA,GRINDU,715.0
TULCEA,HAMCEARCA,752.0
TULCEA,HORIA,751.0
TULCEA,I.C.BRĂTIANU,652.0
TULCEA,IZVOARELE,1075.0
TULCEA,JIJILA,2115.0
TULCEA,JURILOVCA,1753.0
TULCEA,LUNCAVIŢA,1457.0
TULCEA,MAHMUDIA,1154.0
TULCEA,MALIUC,490.0
TULCEA,MIHAI BRAVU,1113.0
TULCEA,MIHAIL KOGĂLNICEANU,1477.0
TULCEA,MUNICIPIUL TULCEA,25544.0
TULCEA,MURIGHIOL,1495.0
TULCEA,NALBANT,1092.0
TULCEA,NICULIŢEL,1650.0
TULCEA,NUFĂRU,1284.0
TULCEA,ORAŞ BABADAG,3586.0
TULCEA,ORAŞ ISACCEA,1984.0
TULCEA,ORAŞ MĂCIN,3459.0
TULCEA,ORAŞ SULINA,1587.0
TULCEA,OSTROV,857.0
TULCEA,PARDINA,366.0
TULCEA,PECENEAGA,901.0
TULCEA,SARICHIOI,2356.0
TULCEA,SFÂNTU GHEORGHE,519.0
TULCEA,SLAVA CERCHEZĂ,814.0
TULCEA,SMÂRDAN,552.0
TULCEA,SOMOVA,2010.0
TULCEA,STEJARU,1149.0
TULCEA,TOPOLOG,1848.0
TULCEA,TURCOAIA,1579.0
TULCEA,VĂCĂRENI,1003.0
TULCEA,VALEA NUCARILOR,1402.0
TULCEA,VALEA TEILOR,681.0
VÂLCEA,ALUNU,2057.0
VÂLCEA,AMĂRĂŞTI,952.0
VÂLCEA,BĂRBĂTEŞTI,1304.0
VÂLCEA,BERISLĂVEŞTI,1509.0
VÂLCEA,BOIŞOARA,622.0
VÂLCEA,BUDEŞTI,2573.0
VÂLCEA,BUJORENI,2021.0
VÂLCEA,BUNEŞTI,1228.0
VÂLCEA,CÂINENI,1393.0
VÂLCEA,CERNIŞOARA,1691.0
VÂLCEA,COPĂCENI,1250.0
VÂLCEA,COSTEŞTI,1697.0
VÂLCEA,CREŢENI,1086.0
VÂLCEA,DĂEŞTI,1449.0
VÂLCEA,DĂNICEI,1043.0
VÂLCEA,DICULEŞTI,922.0
VÂLCEA,DRĂGOEŞTI,1112.0
VÂLCEA,FÂRTĂŢEŞTI,1840.0
VÂLCEA,FĂUREŞTI,790.0
VÂLCEA,FRÂNCEŞTI,2184.0
VÂLCEA,GALICEA,1991.0
VÂLCEA,GHIOROIU,830.0
VÂLCEA,GLĂVILE,1009.0
VÂLCEA,GOLEŞTI,1311.0
VÂLCEA,GRĂDIŞTEA,1439.0
VÂLCEA,GUŞOENI,781.0
VÂLCEA,IONEŞTI,1462.0
VÂLCEA,LĂCUSTENI,762.0
VÂLCEA,LĂDEŞTI,1087.0
VÂLCEA,LALOŞU,1276.0
VÂLCEA,LĂPUŞATA,972.0
VÂLCEA,LIVEZI,1153.0
VÂLCEA,LUNGEŞTI,1311.0
VÂLCEA,MĂCIUCA,1020.0
VÂLCEA,MĂDULARI,818.0
VÂLCEA,MALAIA,1146.0
VÂLCEA,MĂLDĂREŞTI,932.0
VÂLCEA,MATEEŞTI,1597.0
VÂLCEA,MIHĂEŞTI,2780.0
VÂLCEA,MILCOIU,731.0
VÂLCEA,MITROFANI,549.0
VÂLCEA,MUEREASCA,844.0
VÂLCEA,MUNICIPIUL DRĂGĂŞANI,6376.0
VÂLCEA,MUNICIPIUL RÂMNICU VÂLCEA,33215.0
VÂLCEA,NICOLAE BĂLCESCU,1563.0
VÂLCEA,OLANU,1324.0
VÂLCEA,ORAŞ BĂBENI,3706.0
VÂLCEA,ORAŞ BĂILE GOVORA,1486.0
VÂLCEA,ORAŞ BĂILE OLĂNEŞTI,1989.0
VÂLCEA,ORAŞ BĂLCEŞTI,1923.0
VÂLCEA,ORAŞ BERBEŞTI,2259.0
VÂLCEA,ORAŞ BREZOI,2185.0
VÂLCEA,ORAŞ CĂLIMĂNEŞTI,3080.0
VÂLCEA,ORAŞ HOREZU,3252.0
VÂLCEA,ORAŞ OCNELE MARI,1853.0
VÂLCEA,ORLEŞTI,1174.0
VÂLCEA,OTEŞANI,1202.0
VÂLCEA,PĂUŞEŞTI,1181.0
VÂLCEA,PĂUŞEŞTI-MĂGLAŞI,1771.0
VÂLCEA,PERIŞANI,972.0
VÂLCEA,PESCEANA,815.0
VÂLCEA,PIETRARI,1294.0
VÂLCEA,POPEŞTI,1664.0
VÂLCEA,PRUNDENI,1593.0
VÂLCEA,RACOVIŢA,916.0
VÂLCEA,ROEŞTI,1091.0
VÂLCEA,ROŞIILE,1115.0
VÂLCEA,RUNCU,561.0
VÂLCEA,SĂLĂTRUCEL,1114.0
VÂLCEA,SCUNDU,975.0
VÂLCEA,SINEŞTI,1285.0
VÂLCEA,ŞIRINEASA,1156.0
VÂLCEA,SLĂTIOARA,1393.0
VÂLCEA,STĂNEŞTI,582.0
VÂLCEA,ŞTEFĂNEŞTI,1719.0
VÂLCEA,STOENEŞTI,1720.0
VÂLCEA,STOILEŞTI,1899.0
VÂLCEA,STROEŞTI,1350.0
VÂLCEA,ŞUŞANI,1632.0
VÂLCEA,SUTEŞTI,1092.0
VÂLCEA,TETOIU,1169.0
VÂLCEA,TITEŞTI,327.0
VÂLCEA,TOMŞANI,1739.0
VÂLCEA,VAIDEENI,1927.0
VÂLCEA,VALEA MARE,1196.0
VÂLCEA,VLĂDEŞTI,1617.0
VÂLCEA,VOICEŞTI,896.0
VÂLCEA,VOINEASA,769.0
VÂLCEA,ZĂTRENI,1110.0
VASLUI,ALBEŞTI,972.0
VASLUI,ALEXANDRU VLAHUŢĂ,672.0
VASLUI,ARSURA,805.0
VASLUI,BĂCANI,1131.0
VASLUI,BĂCEŞTI,1460.0
VASLUI,BĂLTENI,617.0
VASLUI,BANCA,2365.0
VASLUI,BEREZENI,1740.0
VASLUI,BLĂGEŞTI,533.0
VASLUI,BOGDANA,581.0
VASLUI,BOGDĂNEŞTI,1282.0
VASLUI,BOGDĂNIŢA,655.0
VASLUI,BOŢEŞTI,834.0
VASLUI,BUNEŞTI-AVEREŞTI,1090.0
VASLUI,CIOCANI,723.0
VASLUI,CODĂEŞTI,1490.0
VASLUI,COROIEŞTI,657.0
VASLUI,COSTEŞTI,947.0
VASLUI,COZMEŞTI,734.0
VASLUI,CREŢEŞTI,777.0
VASLUI,DĂNEŞTI,777.0
VASLUI,DELENI,970.0
VASLUI,DELEŞTI,871.0
VASLUI,DIMITRIE CANTEMIR,996.0
VASLUI,DODEŞTI,856.0
VASLUI,DRAGOMIREŞTI,1649.0
VASLUI,DRÂNCENI,1764.0
VASLUI,DUDA-EPURENI,1659.0
VASLUI,DUMEŞTI,1311.0
VASLUI,EPURENI,1270.0
VASLUI,FĂLCIU,2138.0
VASLUI,FEREŞTI,866.0
VASLUI,FRUNTIŞENI,920.0
VASLUI,GĂGEŞTI,888.0
VASLUI,GÂRCENI,843.0
VASLUI,GHERGHEŞTI,921.0
VASLUI,GRIVIŢA,1283.0
VASLUI,HOCENI,1276.0
VASLUI,IANA,1782.0
VASLUI,IBĂNEŞTI,719.0
VASLUI,IVĂNEŞTI,1408.0
VASLUI,IVEŞTI,1061.0
VASLUI,LAZA,1197.0
VASLUI,LIPOVĂŢ,1529.0
VASLUI,LUNCA BANULUI,1456.0
VASLUI,MĂLUŞTENI,1243.0
VASLUI,MICLEŞTI,905.0
VASLUI,MUNICIPIUL BÂRLAD,19041.0
VASLUI,MUNICIPIUL HUŞI,8040.0
VASLUI,MUNICIPIUL VASLUI,18315.0
VASLUI,MUNTENII DE JOS,1764.0
VASLUI,MUNTENII DE SUS,1265.0
VASLUI,OLTENEŞTI,1071.0
VASLUI,ORAŞ MURGENI,2312.0
VASLUI,ORAŞ NEGREŞTI,3269.0
VASLUI,OŞEŞTI,1058.0
VASLUI,PĂDURENI,1322.0
VASLUI,PERIENI,1518.0
VASLUI,POCHIDIA,832.0
VASLUI,POGANA,1338.0
VASLUI,POGONEŞTI,804.0
VASLUI,POIENEŞTI,1357.0
VASLUI,PUIEŞTI,1805.0
VASLUI,PUNGEŞTI,1293.0
VASLUI,PUŞCAŞI,1285.0
VASLUI,RAFAILA,711.0
VASLUI,REBRICEA,1283.0
VASLUI,ROŞIEŞTI,1405.0
VASLUI,SOLEŞTI,1350.0
VASLUI,STĂNILEŞTI,2082.0
VASLUI,ŞTEFAN CEL MARE,1533.0
VASLUI,ŞULETEA,1158.0
VASLUI,TĂCUTA,1206.0
VASLUI,TANACU,664.0
VASLUI,TĂTĂRANI,718.0
VASLUI,TODIREŞTI,1193.0
VASLUI,TUTOVA,1441.0
VASLUI,VĂLENI,1467.0
VASLUI,VETRIŞOAIA,1239.0
VASLUI,VIIŞOARA,789.0
VASLUI,VINDEREI,1477.0
VASLUI,VOINEŞTI,1470.0
VASLUI,VULTUREŞTI,985.0
VASLUI,VUTCANI,686.0
VASLUI,ZĂPODENI,1494.0
VASLUI,ZORLENI,3181.0
VRANCEA,ANDREIAŞU DE JOS,866.0
VRANCEA,BĂLEŞTI,991.0
VRANCEA,BÂRSEŞTI,736.0
VRANCEA,BILIEŞTI,1031.0
VRANCEA,BOGHEŞTI,638.0
VRANCEA,BOLOTEŞTI,2306.0
VRANCEA,BORDEŞTI,877.0
VRANCEA,BROŞTENI,936.0
VRANCEA,CÂMPINEANCA,1736.0
VRANCEA,CÂMPURI,1550.0
VRANCEA,CÂRLIGELE,1146.0
VRANCEA,CHIOJDENI,1146.0
VRANCEA,CIORĂŞTI,1097.0
VRANCEA,CORBIŢA,763.0
VRANCEA,COTEŞTI,1737.0
VRANCEA,DUMBRĂVENI,1846.0
VRANCEA,DUMITREŞTI,2546.0
VRANCEA,FITIONEŞTI,1119.0
VRANCEA,GAROAFA,1999.0
VRANCEA,GOLEŞTI,1751.0
VRANCEA,GOLOGANU,1391.0
VRANCEA,GUGEŞTI,2356.0
VRANCEA,GURA CALIŢEI,1219.0
VRANCEA,HOMOCEA,2864.0
VRANCEA,JARIŞTEA,1601.0
VRANCEA,JITIA,827.0
VRANCEA,MĂICĂNEŞTI,2179.0
VRANCEA,MERA,1590.0
VRANCEA,MILCOVUL,1652.0
VRANCEA,MOVILIŢA,1317.0
VRANCEA,MUNICIPIUL ADJUD,5986.0
VRANCEA,MUNICIPIUL FOCŞANI,30831.0
VRANCEA,NĂNEŞTI,898.0
VRANCEA,NĂRUJA,1028.0
VRANCEA,NEGRILEŞTI,630.0
VRANCEA,NEREJU,2165.0
VRANCEA,NISTOREŞTI,996.0
VRANCEA,OBREJIŢA,817.0
VRANCEA,ORAŞ MĂRĂŞEŞTI,4055.0
VRANCEA,ORAŞ ODOBEŞTI,3898.0
VRANCEA,ORAŞ PANCIU,3667.0
VRANCEA,PALTIN,991.0
VRANCEA,PĂULEŞTI,931.0
VRANCEA,PĂUNEŞTI,2161.0
VRANCEA,PLOSCUŢENI,1165.0
VRANCEA,POIANA CRISTEI,1299.0
VRANCEA,POPEŞTI,1268.0
VRANCEA,PUFEŞTI,1676.0
VRANCEA,RĂCOASA,1304.0
VRANCEA,RĂSTOACA,1094.0
VRANCEA,REGHIU,997.0
VRANCEA,RUGINEŞTI,1573.0
VRANCEA,SIHLEA,1812.0
VRANCEA,SLOBOZIA BRADULUI,2856.0
VRANCEA,SLOBOZIA CIORĂŞTI,783.0
VRANCEA,SOVEJA,1089.0
VRANCEA,SPULBER,661.0
VRANCEA,STRĂOANE,1493.0
VRANCEA,SURAIA,2043.0
VRANCEA,TÂMBOEŞTI,1575.0
VRANCEA,TĂNĂSOAIA,1086.0
VRANCEA,TĂTĂRANU,1860.0
VRANCEA,ŢIFEŞTI,1910.0
VRANCEA,TULNICI,1687.0
VRANCEA,URECHEŞTI,1130.0
VRANCEA,VALEA SĂRII,1081.0
VRANCEA,VÂNĂTORI,2615.0
VRANCEA,VÂRTEŞCOIU,1426.0
VRANCEA,VIDRA,2956.0
VRANCEA,VINTILEASCA,1000.0
VRANCEA,VIZANTEA-LIVEZI,1523.0
VRANCEA,VRÂNCIOAIA,1120.0
VRANCEA,VULTURU,2397.0
